index,type,name,resident,streamed,parentStack
1,string,,8,0,||assetlist
2,scriptparsetree,scripts/shared/mod_util.gsc,23201,0,|zone_source/mp_mod.zone|csv
3,scriptparsetree,scripts/mp/gametypes/quarantine_chaos.csc,336,0,|zone_source/mp_mod.zone|csv
4,scriptparsetree,scripts/mp/gametypes/quarantine_chaos.gsc,14114,0,|zone_source/mp_mod.zone|csv
5,scriptparsetree,scripts/mp/gametypes/quarantine_chaos_dev.gsc,862,0,|zone_source/mp_mod.zone|csv
6,scriptparsetree,scripts/mp/gametypes/quarantine_chaos_loadout.gsc,15154,0,|zone_source/mp_mod.zone|csv
7,scriptparsetree,scripts/mp/gametypes/quarantine_chaos_shop.gsc,24240,0,|zone_source/mp_mod.zone|csv
8,scriptparsetree,scripts/mp/gametypes/quarantine_chaos_shop_hud.gsc,10954,0,|zone_source/mp_mod.zone|csv
9,scriptparsetree,scripts/mp/gametypes/quarantine_chaos_shop_items.gsc,10052,0,|zone_source/mp_mod.zone|csv
10,rawfile,gamedata/gamesettings/mp/gamesettings_quarantine_chaos.cfg,1211,0,|zone_source/mp_mod.zone|csv
11,rawfile,cp_mod.cfg,13,0,|zone_source/mp_mod.zone|csv
12,rawfile,mp_mod.cfg,770,0,|zone_source/mp_mod.zone|csv
13,rawfile,zm_mod.cfg,14,0,|zone_source/mp_mod.zone|csv
14,rawfile,core_mod.cfg,16,0,|zone_source/mp_mod.zone|csv
15,sound,mp_mod.all,3675,0,||assetlist
16,keyvaluepairs,mp_mod,631,0,||assetlist
17,bgcache,mp_mod,2509,0,||assetlist
18,assetlist,,256,0,
